nodeId,appId,palmId,labels,taxId,taxRank,taxOrder,isZoonotic
8149435,u278844,u278844,"['Palmprint', 'SOTU']",11277,no rank,Mononegavirales,True
8092056,u237274,u237274,"['Palmprint', 'SOTU']",11277,no rank,Mononegavirales,True
7791218,u48874,u48874,"['Palmprint', 'SOTU']",11277,no rank,Mononegavirales,True
7714661,u8408,u8408,"['Palmprint', 'SOTU']",11241,species,Mononegavirales,False
7741218,u22509,u22509,"['Palmprint', 'SOTU']",2547358,species,Reovirales,False
7724627,u16483,u16483,"['Palmprint', 'SOTU']",249584,species,Mononegavirales,False
7702882,u2793,u2793,"['Palmprint', 'SOTU']",28876,species,Reovirales,True
7747790,u25569,u25569,"['Palmprint', 'SOTU']",28876,species,Reovirales,True
7742712,u23246,u23246,"['Palmprint', 'SOTU']",28876,species,Reovirales,True
7711410,u7290,u7290,"['Palmprint', 'SOTU']",28876,species,Reovirales,True
8259305,u388976,u388976,"['Palmprint', 'SOTU']",54315,no rank,Amarillovirales,False
8334583,u483645,u483645,"['Palmprint', 'SOTU']",54315,no rank,Amarillovirales,False
7703875,u3278,u3278,"['Palmprint', 'SOTU']",54315,no rank,Amarillovirales,False
7727371,u17557,u17557,"['Palmprint', 'SOTU']",40052,species,Reovirales,True
7703962,u3295,u3295,"['Palmprint', 'SOTU']",40052,species,Reovirales,True
7738154,u21412,u21412,"['Palmprint', 'SOTU']",40052,species,Reovirales,True
7721352,u13023,u13023,"['Palmprint', 'SOTU']",40052,species,Reovirales,True
7728218,u17974,u17974,"['Palmprint', 'SOTU']",40052,species,Reovirales,True
8663295,u955577,u955577,"['Palmprint', 'SOTU']",40052,species,Reovirales,True
7728215,u17968,u17968,"['Palmprint', 'SOTU']",35316,no rank,Bunyavirales,False
7736038,u20538,u20538,"['Palmprint', 'SOTU']",35316,no rank,Bunyavirales,False
7915524,u126989,u126989,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
8118451,u255311,u255311,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
7888151,u104919,u104919,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
7981966,u165396,u165396,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
8008736,u183355,u183355,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
7692881,u703,u703,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
7884056,u100580,u100580,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
8018275,u189592,u189592,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
8446052,u646907,u646907,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
8470975,u695856,u695856,"['Palmprint', 'SOTU']",11292,species,Mononegavirales,True
7769353,u38985,u38985,"['Palmprint', 'SOTU']",44158,species,Martellivirales,True
7702134,u2598,u2598,"['Palmprint', 'SOTU']",11072,species,Amarillovirales,True
7736659,u20904,u20904,"['Palmprint', 'SOTU']",11047,no rank,Nidovirales,False
8452814,u658409,u658409,"['Palmprint', 'SOTU']",11047,no rank,Nidovirales,False
7696738,u1300,u1300,"['Palmprint', 'SOTU']",11587,no rank,Bunyavirales,True
7718083,u10830,u10830,"['Palmprint', 'SOTU']",40051,species,Reovirales,False
7740572,u22180,u22180,"['Palmprint', 'SOTU']",40051,species,Reovirales,False
7728232,u17980,u17980,"['Palmprint', 'SOTU']",40051,species,Reovirales,False
7725795,u17071,u17071,"['Palmprint', 'SOTU']",40051,species,Reovirales,False
7752404,u29006,u29006,"['Palmprint', 'SOTU']",10366,species,Herpesvirales,False
7715562,u8807,u8807,"['Palmprint', 'SOTU']",144752,species,Bunyavirales,False
7752713,u29504,u29504,"['Palmprint', 'SOTU']",59305,species,Martellivirales,False
8401776,u574468,u574468,"['Palmprint', 'SOTU']",11020,species,Martellivirales,True
7714087,u8107,u8107,"['Palmprint', 'SOTU']",11020,species,Martellivirales,True
7894977,u111830,u111830,"['Palmprint', 'SOTU']",31631,no rank,Nidovirales,False
7713664,u7986,u7986,"['Palmprint', 'SOTU']",31631,no rank,Nidovirales,False
7706842,u4758,u4758,"['Palmprint', 'SOTU']",64305,species,Amarillovirales,False
7692712,u602,u602,"['Palmprint', 'SOTU']",118655,no rank,Bunyavirales,True
7739420,u21664,u21664,"['Palmprint', 'SOTU']",380438,no rank,Mononegavirales,False
7706577,u4543,u4543,"['Palmprint', 'SOTU']",1239566,species,Stellavirales,False
8719607,u1030256,u1030256,"['Palmprint', 'SOTU']",1239566,species,Stellavirales,False
7980725,u164307,u164307,"['Palmprint', 'SOTU']",1239574,species,Stellavirales,False
7714938,u8520,u8520,"['Palmprint', 'SOTU']",1239574,species,Stellavirales,False
8546609,u810483,u810483,"['Palmprint', 'SOTU']",62352,no rank,Reovirales,False
7708597,u5828,u5828,"['Palmprint', 'SOTU']",1972568,species,Mononegavirales,False
8310184,u452313,u452313,"['Palmprint', 'SOTU']",1972568,species,Mononegavirales,False
7712171,u7423,u7423,"['Palmprint', 'SOTU']",64280,species,Amarillovirales,False
8093342,u238237,u238237,"['Palmprint', 'SOTU']",37124,species,Martellivirales,True
8675670,u975858,u975858,"['Palmprint', 'SOTU']",138949,species,Picornavirales,True
7704918,u3824,u3824,"['Palmprint', 'SOTU']",44026,species,Amarillovirales,False
7709076,u6349,u6349,"['Palmprint', 'SOTU']",80939,no rank,Bunyavirales,True
7729555,u18583,u18583,"['Palmprint', 'SOTU']",1176484,species,Picornavirales,False
7706957,u4902,u4902,"['Palmprint', 'SOTU']",1176484,species,Picornavirales,False
8547099,u811277,u811277,"['Palmprint', 'SOTU']",1176484,species,Picornavirales,False
7714985,u8555,u8555,"['Palmprint', 'SOTU']",59300,species,Martellivirales,True
8322785,u466536,u466536,"['Palmprint', 'SOTU']",59300,species,Martellivirales,True
7723905,u15992,u15992,"['Palmprint', 'SOTU']",64292,species,Amarillovirales,False
8096988,u240772,u240772,"['Palmprint', 'SOTU']",12730,species,Mononegavirales,True
8350646,u505053,u505053,"['Palmprint', 'SOTU']",12730,species,Mononegavirales,True
7696998,u1513,u1513,"['Palmprint', 'SOTU']",12730,species,Mononegavirales,True
8465636,u684732,u684732,"['Palmprint', 'SOTU']",12730,species,Mononegavirales,True
7743108,u23531,u23531,"['Palmprint', 'SOTU']",64281,species,Amarillovirales,False
7698675,u1971,u1971,"['Palmprint', 'SOTU']",40054,species,Reovirales,False
8451552,u656057,u656057,"['Palmprint', 'SOTU']",40054,species,Reovirales,False
7741219,u22510,u22510,"['Palmprint', 'SOTU']",2547357,species,Reovirales,False
8245298,u372154,u372154,"['Palmprint', 'SOTU']",1980456,species,Bunyavirales,True
7744193,u24280,u24280,"['Palmprint', 'SOTU']",1980456,species,Bunyavirales,True
7701605,u2371,u2371,"['Palmprint', 'SOTU']",11263,species,Mononegavirales,True
7709055,u6331,u6331,"['Palmprint', 'SOTU']",64294,species,Amarillovirales,False
7731744,u19445,u19445,"['Palmprint', 'SOTU']",64294,species,Amarillovirales,False
7709940,u6944,u6944,"['Palmprint', 'SOTU']",904698,no rank,Bunyavirales,False
8453445,u659542,u659542,"['Palmprint', 'SOTU']",2748252,species,Bunyavirales,False
8467670,u688967,u688967,"['Palmprint', 'SOTU']",154122,species,Picornavirales,False
7747057,u25165,u25165,"['Palmprint', 'SOTU']",38143,no rank,Nidovirales,False
7716618,u9527,u9527,"['Palmprint', 'SOTU']",38143,no rank,Nidovirales,False
8687234,u988516,u988516,"['Palmprint', 'SOTU']",38143,no rank,Nidovirales,False
7704271,u3548,u3548,"['Palmprint', 'SOTU']",11318,species,Articulavirales,True
8639955,u916072,u916072,"['Palmprint', 'SOTU']",11318,species,Articulavirales,True
8628446,u902785,u902785,"['Palmprint', 'SOTU']",11318,species,Articulavirales,True
7702085,u2562,u2562,"['Palmprint', 'SOTU']",11303,no rank,Mononegavirales,False
7750170,u27014,u27014,"['Palmprint', 'SOTU']",35307,no rank,Bunyavirales,True
7735238,u19955,u19955,"['Palmprint', 'SOTU']",47000,species,Picornavirales,False
8527906,u786704,u786704,"['Palmprint', 'SOTU']",138948,species,Picornavirales,True
8432642,u626280,u626280,"['Palmprint', 'SOTU']",172314,no rank,Picornavirales,True
8498128,u744974,u744974,"['Palmprint', 'SOTU']",172314,no rank,Picornavirales,True
7700742,u2083,u2083,"['Palmprint', 'SOTU']",172314,no rank,Picornavirales,True
7965619,u152971,u152971,"['Palmprint', 'SOTU']",172314,no rank,Picornavirales,True
7731808,u19525,u19525,"['Palmprint', 'SOTU']",172314,no rank,Picornavirales,True
7715224,u8640,u8640,"['Palmprint', 'SOTU']",44024,species,Amarillovirales,True
7716325,u9322,u9322,"['Palmprint', 'SOTU']",44024,species,Amarillovirales,True
7708118,u5523,u5523,"['Palmprint', 'SOTU']",904679,no rank,Bunyavirales,False
7971675,u157886,u157886,"['Palmprint', 'SOTU']",11033,species,Martellivirales,True
8599122,u869564,u869564,"['Palmprint', 'SOTU']",11033,species,Martellivirales,True
8096621,u240559,u240559,"['Palmprint', 'SOTU']",11033,species,Martellivirales,True
8712105,u1019643,u1019643,"['Palmprint', 'SOTU']",11033,species,Martellivirales,True
7708749,u6076,u6076,"['Palmprint', 'SOTU']",64295,species,Amarillovirales,True
7697506,u1631,u1631,"['Palmprint', 'SOTU']",11084,species,Amarillovirales,True
8327057,u473002,u473002,"['Palmprint', 'SOTU']",352236,no rank,Articulavirales,False
8392963,u559622,u559622,"['Palmprint', 'SOTU']",352236,no rank,Articulavirales,False
7737838,u21349,u21349,"['Palmprint', 'SOTU']",352236,no rank,Articulavirales,False
8678008,u978470,u978470,"['Palmprint', 'SOTU']",352236,no rank,Articulavirales,False
8358393,u514679,u514679,"['Palmprint', 'SOTU']",352236,no rank,Articulavirales,False
8406964,u583895,u583895,"['Palmprint', 'SOTU']",352236,no rank,Articulavirales,False
7723920,u16052,u16052,"['Palmprint', 'SOTU']",75888,species,Reovirales,False
8115822,u253503,u253503,"['Palmprint', 'SOTU']",2593991,no rank,Mononegavirales,False
7722723,u14846,u14846,"['Palmprint', 'SOTU']",64298,species,Amarillovirales,False
8446891,u648909,u648909,"['Palmprint', 'SOTU']",64298,species,Amarillovirales,False
7732032,u19742,u19742,"['Palmprint', 'SOTU']",380434,no rank,Mononegavirales,False
8720043,u1030898,u1030898,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
7837180,u72811,u72811,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
8199329,u321036,u321036,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
8507866,u762480,u762480,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
8509224,u764040,u764040,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
7710320,u7106,u7106,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
8459001,u670412,u670412,"['Palmprint', 'SOTU']",11036,species,Martellivirales,True
7727858,u17707,u17707,"['Palmprint', 'SOTU']",64289,species,Amarillovirales,False
8507042,u761698,u761698,"['Palmprint', 'SOTU']",64320,species,Amarillovirales,True
7770258,u39248,u39248,"['Palmprint', 'SOTU']",64320,species,Amarillovirales,True
8468863,u691399,u691399,"['Palmprint', 'SOTU']",64320,species,Amarillovirales,True
8713646,u1021716,u1021716,"['Palmprint', 'SOTU']",64320,species,Amarillovirales,True
7693113,u741,u741,"['Palmprint', 'SOTU']",64320,species,Amarillovirales,True
7960299,u149303,u149303,"['Palmprint', 'SOTU']",351073,species,Reovirales,False
7695498,u1041,u1041,"['Palmprint', 'SOTU']",12637,species,Amarillovirales,True
8705560,u1011241,u1011241,"['Palmprint', 'SOTU']",12637,species,Amarillovirales,True
8160965,u287478,u287478,"['Palmprint', 'SOTU']",12637,species,Amarillovirales,True
8561570,u831531,u831531,"['Palmprint', 'SOTU']",12637,species,Amarillovirales,True
7687472,u128,u128,"['Palmprint', 'SOTU']",12637,species,Amarillovirales,True
7727208,u17501,u17501,"['Palmprint', 'SOTU']",1428581,no rank,Articulavirales,False
8394806,u562401,u562401,"['Palmprint', 'SOTU']",1428581,no rank,Articulavirales,False
8221325,u345572,u345572,"['Palmprint', 'SOTU']",11280,no rank,Mononegavirales,True
8452948,u658563,u658563,"['Palmprint', 'SOTU']",206160,no rank,Bunyavirales,True
7707513,u5265,u5265,"['Palmprint', 'SOTU']",206160,no rank,Bunyavirales,True
7730587,u18952,u18952,"['Palmprint', 'SOTU']",2748254,species,Bunyavirales,False
8647080,u928419,u928419,"['Palmprint', 'SOTU']",12104,no rank,Picornavirales,True
8478034,u710626,u710626,"['Palmprint', 'SOTU']",12104,no rank,Picornavirales,True
8146966,u276767,u276767,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8036755,u200060,u200060,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
7695337,u994,u994,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8010336,u184345,u184345,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8100725,u243312,u243312,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8497275,u743088,u743088,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8491558,u736734,u736734,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8100820,u243431,u243431,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
7697617,u1680,u1680,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
7895384,u112435,u112435,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8259525,u389350,u389350,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8010377,u184358,u184358,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
7735867,u20448,u20448,"['Palmprint', 'SOTU']",28344,no rank,Nidovirales,False
8632211,u906831,u906831,"['Palmprint', 'SOTU']",50713,no rank,Mononegavirales,False
7708119,u5525,u5525,"['Palmprint', 'SOTU']",2905917,no rank,Bunyavirales,True
7729255,u18450,u18450,"['Palmprint', 'SOTU']",2560580,species,Mononegavirales,False
7720999,u12790,u12790,"['Palmprint', 'SOTU']",64282,species,Amarillovirales,False
7746602,u24970,u24970,"['Palmprint', 'SOTU']",356862,species,Reovirales,False
7703744,u3234,u3234,"['Palmprint', 'SOTU']",11080,species,Amarillovirales,True
7709078,u6359,u6359,"['Palmprint', 'SOTU']",909207,no rank,Mononegavirales,False
8584345,u854923,u854923,"['Palmprint', 'SOTU']",11099,no rank,Amarillovirales,False
8268578,u400723,u400723,"['Palmprint', 'SOTU']",11099,no rank,Amarillovirales,False
8231007,u360560,u360560,"['Palmprint', 'SOTU']",11099,no rank,Amarillovirales,False
8257780,u387312,u387312,"['Palmprint', 'SOTU']",11099,no rank,Amarillovirales,False
8748780,u1065795,u1065795,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
7720621,u12395,u12395,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
8450617,u654834,u654834,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
8447076,u649358,u649358,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
8086165,u232730,u232730,"['Palmprint', 'SOTU']",11274,no rank,Mononegavirales,False
7709719,u6854,u6854,"['Palmprint', 'SOTU']",64312,species,Amarillovirales,False
7697498,u1620,u1620,"['Palmprint', 'SOTU']",11079,species,Amarillovirales,True
7692194,u548,u548,"['Palmprint', 'SOTU']",2560525,species,Mononegavirales,True
8678299,u978625,u978625,"['Palmprint', 'SOTU']",64299,species,Amarillovirales,False
7711656,u7358,u7358,"['Palmprint', 'SOTU']",64299,species,Amarillovirales,False
7707545,u5284,u5284,"['Palmprint', 'SOTU']",40062,species,Reovirales,False
7722724,u14847,u14847,"['Palmprint', 'SOTU']",64301,species,Amarillovirales,False
8655600,u942877,u942877,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
7724628,u16491,u16491,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8399230,u569572,u569572,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8548199,u812996,u812996,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8631333,u905860,u905860,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
8653615,u939940,u939940,"['Palmprint', 'SOTU']",1239577,species,Stellavirales,False
7713462,u7871,u7871,"['Palmprint', 'SOTU']",1712572,no rank,Bunyavirales,False
8064805,u217989,u217989,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8070538,u222185,u222185,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8445671,u646070,u646070,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
7771720,u39811,u39811,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8394081,u561267,u561267,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8474629,u703495,u703495,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8434943,u628596,u628596,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8526929,u785530,u785530,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
7698370,u1958,u1958,"['Palmprint', 'SOTU']",106966,species,Picornavirales,False
8558915,u827875,u827875,"['Palmprint', 'SOTU']",161675,species,Amarillovirales,False
8339332,u489994,u489994,"['Palmprint', 'SOTU']",161675,species,Amarillovirales,False
7707348,u5157,u5157,"['Palmprint', 'SOTU']",161675,species,Amarillovirales,False
7706574,u4537,u4537,"['Palmprint', 'SOTU']",162013,no rank,Mononegavirales,True
8641618,u918778,u918778,"['Palmprint', 'SOTU']",59302,species,Martellivirales,True
7749040,u26157,u26157,"['Palmprint', 'SOTU']",59302,species,Martellivirales,True
8471273,u696611,u696611,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7741706,u22735,u22735,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7749643,u26670,u26670,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7713904,u8030,u8030,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7738443,u21450,u21450,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
8031041,u196758,u196758,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7709208,u6497,u6497,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7724613,u16477,u16477,"['Palmprint', 'SOTU']",106333,no rank,Picornavirales,False
7742812,u23268,u23268,"['Palmprint', 'SOTU']",59563,species,Amarillovirales,True
7701610,u2384,u2384,"['Palmprint', 'SOTU']",59563,species,Amarillovirales,True
8488682,u733204,u733204,"['Palmprint', 'SOTU']",204711,no rank,Picornavirales,False
8353633,u508699,u508699,"['Palmprint', 'SOTU']",204711,no rank,Picornavirales,False
7704793,u3729,u3729,"['Palmprint', 'SOTU']",204711,no rank,Picornavirales,False
7740293,u22066,u22066,"['Palmprint', 'SOTU']",40057,species,Reovirales,True
7722671,u14724,u14724,"['Palmprint', 'SOTU']",590647,no rank,Mononegavirales,False
8333247,u481710,u481710,"['Palmprint', 'SOTU']",11096,no rank,Amarillovirales,False
7739390,u21649,u21649,"['Palmprint', 'SOTU']",1272953,no rank,Mononegavirales,False
8525798,u784352,u784352,"['Palmprint', 'SOTU']",358764,no rank,Amarillovirales,False
7743256,u23650,u23650,"['Palmprint', 'SOTU']",358764,no rank,Amarillovirales,False
7720987,u12743,u12743,"['Palmprint', 'SOTU']",358764,no rank,Amarillovirales,False
8667001,u961361,u961361,"['Palmprint', 'SOTU']",2905673,no rank,Mononegavirales,True
8499738,u748646,u748646,"['Palmprint', 'SOTU']",2905673,no rank,Mononegavirales,True
7959444,u148722,u148722,"['Palmprint', 'SOTU']",2905673,no rank,Mononegavirales,True
7999668,u177462,u177462,"['Palmprint', 'SOTU']",40058,species,Reovirales,True
7744076,u24190,u24190,"['Palmprint', 'SOTU']",40058,species,Reovirales,True
8574433,u845135,u845135,"['Palmprint', 'SOTU']",162145,species,Mononegavirales,True
7702441,u2716,u2716,"['Palmprint', 'SOTU']",162145,species,Mononegavirales,True
7709624,u6734,u6734,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
8285679,u419816,u419816,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
8595928,u866296,u866296,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
8425346,u617110,u617110,"['Palmprint', 'SOTU']",31612,no rank,Mononegavirales,False
7752969,u29609,u29609,"['Palmprint', 'SOTU']",64286,species,Amarillovirales,True
7698115,u1801,u1801,"['Palmprint', 'SOTU']",164416,species,Amarillovirales,True
7768822,u38509,u38509,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7688419,u405,u405,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8578418,u848819,u848819,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7872640,u93518,u93518,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8067041,u219517,u219517,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8754981,u1073759,u1073759,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7715198,u8613,u8613,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8585543,u856126,u856126,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
7709716,u6845,u6845,"['Palmprint', 'SOTU']",12092,species,Picornavirales,True
8514793,u770665,u770665,"['Palmprint', 'SOTU']",1453410,no rank,Bunyavirales,False
7739053,u21558,u21558,"['Palmprint', 'SOTU']",1453410,no rank,Bunyavirales,False
